note,filter,night,season,fiveSigmaDepth,airmass,observationStartMJD,numExposures,visitExposureTime,seeingFwhmEff,seeingFwhmGeom
DD:EDFS_a,i,155,1,23.348357685862663,1.2797060825785214,60373.03633783379,2.0,30.0,1.214074589379712,1.049969312470123
DD:EDFS_a,i,313,2,23.534893975849425,1.0912822481002729,60531.42566547678,2.0,30.0,1.0499112320287887,0.9150270327276643
DD:EDFS_a,i,322,2,22.86216438723524,2.1071473620529746,60540.22879103507,2.0,30.0,1.0030111908586272,0.8764751988857915
DD:EDFS_a,i,328,2,23.868053534577964,1.069201081032981,60546.405304535714,2.0,30.0,0.6733735402661937,0.6055130500988113
DD:EDFS_a,i,343,2,23.021796972691888,1.987037846529641,60561.180777006324,2.0,30.0,1.3281309668102708,1.1437236547180425
DD:EDFS_a,i,350,2,23.837346830145453,1.0604432043151948,60568.39260357477,2.0,30.0,0.847907373429128,0.7489798609587432
DD:EDFS_a,i,357,2,23.193318629536517,1.6192215008983044,60575.17768626216,2.0,30.0,1.034821647050453,0.9026233938754724
DD:EDFS_a,i,364,2,23.840887619204306,1.0565364715706362,60582.34127640136,2.0,30.0,0.8572346535148794,0.7566468851892307
DD:EDFS_a,i,374,2,23.390574823123536,1.3948034633857376,60592.16117050047,2.0,30.0,1.1081036450646522,0.9628611962431439
DD:EDFS_a,i,379,2,23.713117083489017,1.0999669214666414,60597.356437269955,2.0,30.0,0.943717084352127,0.8277354433374483
DD:EDFS_a,i,386,2,23.48607669125319,1.3841450553140127,60604.132228957955,2.0,30.0,0.9275927157600197,0.8144812123547361
DD:EDFS_a,i,393,2,23.816697098256242,1.0562859072187962,60611.26825203758,2.0,30.0,0.8773321818422618,0.7731670534743392
DD:EDFS_a,i,408,2,23.235783464516594,1.1830398403863975,60626.31157056319,2.0,30.0,1.4124361722247316,1.2130225335687292
DD:EDFS_a,i,415,2,23.503254771840048,1.130852697033768,60633.122087108946,2.0,30.0,1.0104595616022358,0.8825977596370378
DD:EDFS_a,i,423,2,23.985588831039262,1.0600134072118643,60641.18407978368,2.0,30.0,0.7473882047886686,0.6663531043362857
DD:EDFS_a,i,430,2,23.917350559819447,1.055392380874431,60648.16393862764,2.0,30.0,0.7989245933548379,0.7087160157376767
DD:EDFS_a,i,438,2,22.41786248354382,1.1959270956734436,60656.03662630079,2.0,30.0,1.9783379107509875,1.6781937626373118
DD:EDFS_a,i,447,2,24.024253484043705,1.0634727429275443,60665.09061283278,2.0,30.0,0.7221168689119584,0.6455800662456298
DD:EDFS_a,i,452,2,23.58413290190601,1.0550409743286335,60670.101236362134,2.0,30.0,1.0856908072569478,0.9444378435652111
DD:EDFS_a,i,459,2,23.541583482437705,1.0576016791443945,60677.07144216125,2.0,30.0,1.1268519300440858,0.9782722864962385
DD:EDFS_a,i,466,2,23.26812295950467,1.6763301281818654,60684.24662804708,2.0,30.0,1.155406545867776,1.0017441807033118
DD:EDFS_a,i,474,2,23.812466454971347,1.0692761428158775,60692.06596018818,2.0,30.0,0.8684067580519121,0.7658303551186718
DD:EDFS_a,i,481,2,23.849982238404934,1.1070729219622488,60699.078422220475,2.0,30.0,0.825256033309143,0.7303604593801155
DD:EDFS_a,i,488,2,23.566460032252287,1.0927315232742734,60706.052545147955,2.0,30.0,1.0755767687186408,0.9361241038867227
DD:EDFS_a,i,497,2,23.356037366209495,1.197561065820232,60715.076477363626,2.0,30.0,0.9689861391026314,0.8485066063423631
DD:EDFS_a,i,503,2,23.477682081879408,1.1424942154874296,60721.03848258962,2.0,30.0,0.9607382918844736,0.8417268759290373
DD:EDFS_a,i,511,2,23.844482377877334,1.1479310326895242,60729.02110316079,2.0,30.0,0.7398326913833131,0.6601424723170833
DD:EDFS_a,i,518,2,23.819319446143762,1.2706086381941195,60736.03662976116,2.0,30.0,0.7888385344905939,0.7004252753512682
DD:EDFS_a,i,682,3,23.252188012439262,1.596618642483087,60900.28674214359,2.0,30.0,0.9139503748301234,0.8032672081103613
DD:EDFS_a,i,687,3,23.033113164257863,1.7079988515075912,60905.26451821496,2.0,30.0,1.4274014851533212,1.22532402079603
DD:EDFS_a,i,693,3,23.810799371798208,1.0637664344876727,60911.41219934703,2.0,30.0,0.8467509792476717,0.7480293049415863
DD:EDFS_a,i,700,3,23.858512678697842,1.0607448674746593,60918.403164805946,2.0,30.0,0.8302669238013911,0.7344794113647435
DD:EDFS_a,i,711,3,23.63714206484112,1.062090768959468,60929.36867002762,2.0,30.0,0.7859605791315372,0.6980595960461236
DD:EDFS_a,i,716,3,23.15380874652037,1.8076256250873155,60934.173899757014,2.0,30.0,1.2355392193390435,1.0676132382966936
DD:EDFS_a,i,722,3,23.943174123228836,1.059783750199044,60940.361607930274,2.0,30.0,0.7773896567402448,0.6910142978404813
DD:EDFS_a,i,729,3,24.007795425162293,1.0556400507543904,60947.34097192847,2.0,30.0,0.7351388889219425,0.6562841666938367
DD:EDFS_a,i,739,3,23.55363423995542,1.0697382290479527,60957.34097620077,2.0,30.0,0.7793378135617903,0.6926156827477916
DD:EDFS_a,i,744,3,24.206392230096892,1.0884794894764684,60962.24844173857,2.0,30.0,0.6038464943632389,0.5483618183665824
DD:EDFS_a,i,751,3,24.088280044357703,1.0590257319934295,60969.28728075324,2.0,30.0,0.6800213166898472,0.6109775223190543
DD:EDFS_a,i,758,3,23.87346109428394,1.0607671061245663,60976.26796640687,2.0,30.0,0.8288303004455038,0.7332985069662041
DD:EDFS_a,i,768,3,24.04347971722634,1.0766806946729002,60986.26817284287,2.0,30.0,0.48774444418665486,0.45292593312143026
DD:EDFS_a,i,773,3,23.98768226427586,1.0574360441939028,60991.22594130264,2.0,30.0,0.7486474859854639,0.6673882334800514
DD:EDFS_a,i,780,3,23.986964084163965,1.058803989224781,60998.19697060527,2.0,30.0,0.746961628801982,0.6660024588752291
DD:EDFS_a,i,788,3,23.941321274561094,1.0611595849244146,61006.196791169976,2.0,30.0,0.7778835985751412,0.6914203180287661
DD:EDFS_a,i,797,3,23.22645220981636,1.0590003549505624,61015.154138102014,2.0,30.0,1.0225887247482595,0.8925679317430693
DD:EDFS_a,i,803,3,23.936766335475788,1.0580860252751514,61021.12725655142,2.0,30.0,0.7844038503525739,0.6967799649898158
DD:EDFS_a,i,810,3,24.240665025521118,1.0606504712372202,61028.122302384756,2.0,30.0,0.5907088857115159,0.5375627040548661
DD:EDFS_a,i,817,3,23.88265030417862,1.1070196984303,61035.16038191917,2.0,30.0,0.8074454674806396,0.7157201742690857
DD:EDFS_a,i,826,3,23.107396257920062,1.062758054139809,61044.05445565828,2.0,30.0,1.17561152359231,1.0183526723928786
DD:EDFS_a,i,831,3,23.984433957179736,1.0619192840684826,61049.08010576264,2.0,30.0,0.748295886125864,0.6670992183954603
DD:EDFS_a,i,839,3,24.00670908542083,1.0686334167025882,61057.06828778865,2.0,30.0,0.7293237176328199,0.651504095894178
DD:EDFS_a,i,846,3,23.776179837297597,1.2047257792474169,61064.121893733434,2.0,30.0,0.8476892796943962,0.7488005879087937
DD:EDFS_a,i,856,3,23.420086750193683,1.1983653951105797,61074.09443667722,2.0,30.0,0.809550407059124,0.7174504346025999
DD:EDFS_a,i,861,3,23.71645838351689,1.1345285963739569,61079.05605396622,2.0,30.0,0.9232219809241137,0.8108884683196215
DD:EDFS_a,i,868,3,23.66751879916487,1.1535710713800107,61086.041517787235,2.0,30.0,0.9512566871502114,0.8339329968374738
DD:EDFS_a,i,875,3,23.97324249183619,1.200525626315028,61093.04403499193,2.0,30.0,0.6935046062137611,0.6220607863077117
DD:EDFS_a,i,887,3,23.266229770730867,1.4191261522725216,61105.05738501093,2.0,30.0,0.9472712306730364,0.830656951613236
DD:EDFS_a,i,890,3,24.028828233327932,1.3043690839241573,61108.02807957693,2.0,30.0,0.6390089403943313,0.5772653490041404
DD:EDFS_a,i,1044,4,23.436582661714034,1.1023454356011273,61262.41389979137,2.0,30.0,1.2052055665056463,1.0426789756676413
DD:EDFS_a,i,1052,4,23.181177838994238,1.7322847612699042,61270.259326628606,2.0,30.0,1.2382280095627536,1.0698234238605835
DD:EDFS_a,i,1060,4,23.251637340161935,1.1813939697329383,61278.338697927036,2.0,30.0,0.9737161827399308,0.8523947022122231
DD:EDFS_a,i,1073,4,23.851236396440516,1.0582568859986643,61291.38262326543,2.0,30.0,0.84645271584274,0.7477841324227323
DD:EDFS_a,i,1081,4,23.533796144490992,1.056829440940719,61299.378123022405,2.0,30.0,1.1367573583939916,0.9864145485998612
DD:EDFS_a,i,1090,4,23.08950624747234,1.4611345454894233,61308.189466555355,2.0,30.0,0.9517389999371475,0.8343294579483354
DD:EDFS_a,i,1096,4,22.931362505243936,2.0294918949622116,61314.11422798724,2.0,30.0,1.4405984825954128,1.2361719526934292
DD:EDFS_a,i,1104,4,23.750810664907178,1.0670713410360246,61322.28459572518,2.0,30.0,0.925467459140322,0.8127342514133447
DD:EDFS_a,i,1110,4,23.576344510390932,1.0591883945077312,61328.29463740245,2.0,30.0,1.0907126646052427,0.9485658103055095
DD:EDFS_a,i,1118,4,22.908989367220908,1.8203661248703287,61336.0713730934,2.0,30.0,1.1164756671128477,0.9697429983667609
DD:EDFS_a,i,1124,4,23.07186508199345,1.4922984183633856,61342.09281313832,2.0,30.0,1.4723311880096341,1.2622562365439192
DD:EDFS_a,i,1139,4,23.967259753753737,1.0583760286370394,61357.22628731429,2.0,30.0,0.762634136926603,0.6788852605536676
DD:EDFS_a,i,1146,4,23.831780461509847,1.1660759571804937,61364.28853767933,2.0,30.0,0.8244285151850083,0.7296802394820768
DD:EDFS_a,i,1154,4,23.445199547244016,1.0801705716093526,61372.13278214664,2.0,30.0,1.090567470591318,0.9484464608260634
DD:EDFS_a,i,1161,4,23.940625782141282,1.056822354103947,61379.164218739104,2.0,30.0,0.7817301498228322,0.6945821831543681
DD:EDFS_a,i,1168,4,23.785548321481706,1.054792128351969,61386.142804847645,2.0,30.0,0.902024369747471,0.7934640319324211
DD:EDFS_a,i,1176,4,23.761223589306784,1.5414021358170686,61394.28563518016,2.0,30.0,0.7663063657513183,0.6819038326475837
DD:EDFS_a,i,1183,4,23.670168679365798,1.0601121621582574,61401.10419848443,2.0,30.0,0.8799790499889619,0.7753427790909267
DD:EDFS_a,i,1190,4,23.32308887676721,1.0631481800361837,61408.09839516433,2.0,30.0,1.3769915329012434,1.183887040044822
DD:EDFS_a,i,1197,4,23.991683690201064,1.0752672181566414,61415.09767734608,2.0,30.0,0.7387305215052937,0.6592364886773514
DD:EDFS_a,i,1205,4,23.36622823199641,1.8445022832714075,61423.23718051519,2.0,30.0,0.9981857301808413,0.8725086702086515
DD:EDFS_a,i,1212,4,22.83809375801237,1.2717084956924394,61430.13936358347,2.0,30.0,1.5010708990141353,1.285880278989619
DD:EDFS_a,i,1219,4,23.51319297635527,1.111113693347125,61437.05961993088,2.0,30.0,1.1220592633144306,0.974332714444462
DD:EDFS_a,i,1227,4,22.906934315212897,2.045597763229458,61445.19421644781,2.0,30.0,1.449436000255366,1.2434363922099108
DD:EDFS_a,i,1234,4,23.336887480638214,1.1530204828470447,61452.039922138705,2.0,30.0,1.0927054252287747,0.9502038595380528
DD:EDFS_a,i,1241,4,23.58167571618985,1.1531824832792128,61459.021492892665,2.0,30.0,0.7894272278275449,0.700909181274242
DD:EDFS_a,i,1249,4,23.54077955257727,1.2537991454379298,61467.03601736157,2.0,30.0,1.0265408868042394,0.8958166089530848
DD:EDFS_a,i,1256,4,23.39015458124104,1.2840096237387821,61474.02326534033,2.0,30.0,1.1616794586900219,1.006900515043198
DD:EDFS_a,i,1409,5,23.54884793748478,1.0929669952439278,61627.422373392656,2.0,30.0,1.0687113712867906,0.9304807471977419
DD:EDFS_a,i,1420,5,22.761787425417886,1.4060639505046928,61638.29734434254,2.0,30.0,1.5019408514719599,1.286595379909951
DD:EDFS_a,i,1424,5,23.37393521982621,1.068231728486908,61642.40480977943,2.0,30.0,1.196546435077959,1.0355611696340823
DD:EDFS_a,i,1431,5,23.368217400617013,1.060039801287526,61649.40038151745,2.0,30.0,1.319086263302871,1.1362889084349599
DD:EDFS_a,i,1449,5,23.41794584903792,1.0629375018214553,61667.34361892159,2.0,30.0,0.9225188410754102,0.8103104873639873
DD:EDFS_a,i,1453,5,23.539111152815792,1.28159381408665,61671.23305183138,2.0,30.0,1.0025193184451124,0.8760708797618824
DD:EDFS_a,i,1461,5,23.127105066015837,1.6883625836985772,61679.146205950616,2.0,30.0,1.3133458370300726,1.1315702780387196
DD:EDFS_a,i,1468,5,23.966654051014714,1.0570470469219089,61686.32008466772,2.0,30.0,0.7634625114699902,0.679566184428332
DD:EDFS_a,i,1478,5,22.635612605791867,2.224565783508611,61696.05765695036,2.0,30.0,1.6252990098070208,1.3879957860613712
DD:EDFS_a,i,1483,5,23.318048132468817,1.374803606143857,61701.12819306804,2.0,30.0,1.2282920615427342,1.0616560745881274
DD:EDFS_a,i,1498,5,23.31965720140369,1.1771681825502183,61716.1379928699,2.0,30.0,1.174217738141185,1.017206980752054
DD:EDFS_a,i,1507,5,23.367787563492445,1.2068554777903027,61725.10444213235,2.0,30.0,0.9120831591760251,0.8017323568426926
DD:EDFS_a,i,1511,5,23.75233502058037,1.059135926821361,61729.1953534386,2.0,30.0,0.891810410483838,0.785068157417715
DD:EDFS_a,i,1519,5,23.847392816963247,1.0617414067814392,61737.18918990453,2.0,30.0,0.8485075803570296,0.7494732310534783
DD:EDFS_a,i,1526,5,23.79284861276316,1.073683272734904,61744.19175526178,2.0,30.0,0.8864432438677949,0.7806563464593275
DD:EDFS_a,i,1536,5,23.287679982253653,1.0931513925913448,61754.18489098223,2.0,30.0,0.9674349326206366,0.8472315146141632
DD:EDFS_a,i,1541,5,23.57466276569822,1.058903642797976,61759.1177201604,2.0,30.0,1.0951793274246469,0.9522374071430597
DD:EDFS_a,i,1548,5,23.580460987073106,1.0583494889456682,61766.1016948818,2.0,30.0,1.0853514915367932,0.9441589260432441
DD:EDFS_a,i,1555,5,24.02940677939106,1.1100156596115303,61773.143406964125,2.0,30.0,0.7028462609320949,0.6297396264861821
DD:EDFS_a,i,1562,5,22.749946330142574,1.055315432757454,61780.05920574514,2.0,30.0,1.6690616407281964,1.4239686686785773
DD:EDFS_a,i,1570,5,23.899666411378526,1.0694095188520922,61788.067645403506,2.0,30.0,0.8046836303967798,0.713449944186153
DD:EDFS_a,i,1577,5,23.781053339922682,1.0825736762158744,61795.064827633956,2.0,30.0,0.8907305828708452,0.7841805391198348
DD:EDFS_a,i,1584,5,23.758600117180748,1.1973938647237392,61802.10005790123,2.0,30.0,0.8667621327792933,0.7644784731445791
DD:EDFS_a,i,1595,5,23.21006854415515,1.2438493850108785,61813.0842945147,2.0,30.0,0.9972129567513035,0.8717090504495715
DD:EDFS_a,i,1599,5,23.621046084617113,1.247862399811829,61817.07256214541,2.0,30.0,0.9579557212183628,0.8394396028414943
DD:EDFS_a,i,1606,5,23.8587212132475,1.1880692397352746,61824.039000998244,2.0,30.0,0.7856407035459597,0.697796658314779
DD:EDFS_a,i,1615,5,23.52985238110571,1.2005570933249732,61833.01433277737,2.0,30.0,0.9094462015957139,0.7995647777116768
DD:EDFS_a,i,1625,5,22.400785594856984,1.3094376397042604,61843.0190365634,2.0,30.0,2.3000102291816615,1.942608408387326
DD:EDFS_a,i,1775,6,22.101835897286627,2.0237491338239955,61993.25695983752,2.0,30.0,2.3581487739469926,1.990398292184428
DD:EDFS_a,i,1781,6,23.824666279636418,1.0812353664925531,61999.413874374346,2.0,30.0,0.8341880965148811,0.7377026153352323
DD:EDFS_a,i,1796,6,23.592084625264967,1.063086087460352,62014.39481145832,2.0,30.0,1.0736736653353032,0.9345597529056192
DD:EDFS_a,i,1803,6,23.386030199880572,1.0572197694674628,62021.40130617171,2.0,30.0,0.9281106547476765,0.8149069582025901
DD:EDFS_a,i,1812,6,23.31487502574967,2.0532444061296315,62030.15511932461,2.0,30.0,0.9989977817994404,0.87317617663914
DD:EDFS_a,i,1819,6,22.9286087403723,1.9424376158553236,62037.14350379706,2.0,30.0,1.4604834059564908,1.2525173596962356
DD:EDFS_a,i,1825,6,23.59399683885114,1.060765998302019,62043.35166288199,2.0,30.0,1.0713937525979773,0.9326856646355375
DD:EDFS_a,i,1841,6,22.777506849168624,2.244046834800986,62059.0631258654,2.0,30.0,1.5573954221977488,1.3321790370465496
DD:EDFS_a,i,1847,6,23.95855667189146,1.0574708031205178,62065.28694092041,2.0,30.0,0.7687717148406964,0.6839303495990525
DD:EDFS_a,i,1855,6,22.394830813729378,2.22234448838286,62073.028472531754,2.0,30.0,1.6837738596728236,1.4360621126510609
DD:EDFS_a,i,1869,6,23.92772959535086,1.0569406726916288,62087.22139905251,2.0,30.0,0.7913446305755344,0.7024852863330893
DD:EDFS_a,i,1876,6,23.560684629102667,1.056704450086345,62094.19674227628,2.0,30.0,1.1062832273806924,0.9613648129069292
DD:EDFS_a,i,1884,6,23.440049000319142,1.177681175494508,62102.269980254554,2.0,30.0,1.147258848099273,0.9950467731376025
DD:EDFS_a,i,1891,6,23.177797268923275,1.1981375059764046,62109.05712921392,2.0,30.0,1.27681881826868,1.101545068616855
DD:EDFS_a,i,1898,6,23.901285513479404,1.0587310714772904,62116.14301134824,2.0,30.0,0.807723207189788,0.7159484763100057
DD:EDFS_a,i,1906,6,23.974017071097368,1.0573554836053085,62124.12243509719,2.0,30.0,0.7580238869184597,0.6750956350469738
DD:EDFS_a,i,1913,6,23.63091354811366,1.3445211309323637,62131.236505728055,2.0,30.0,0.9243670072380881,0.8118296799497084
DD:EDFS_a,i,1935,6,23.89667675985008,1.0698922301298317,62153.066137521404,2.0,30.0,0.8041043751182758,0.7129737963472227
DD:EDFS_a,i,1942,6,23.379061810502385,1.6392872179756304,62160.200734532526,2.0,30.0,1.0571825533048362,0.9210040588165753
DD:EDFS_a,i,1950,6,23.233132828930326,1.0891210118557826,62168.05002844945,2.0,30.0,1.1581448882812,1.0039950981671464
DD:EDFS_a,i,1957,6,23.6259361064547,1.1415207282336388,62175.05448466943,2.0,30.0,0.9972821694359109,0.8717659432763187
DD:EDFS_a,i,1964,6,23.292946756911647,1.1457853216925722,62182.04129876677,2.0,30.0,1.348174034093435,1.1601990560248034
DD:EDFS_a,i,1971,6,23.10277624579348,1.184645525622115,62189.03858467508,2.0,30.0,1.4136356110277988,1.2140084722648505
DD:EDFS_a,i,1980,6,23.062638580287675,1.3705098676617495,62198.0596876079,2.0,30.0,1.1759802923866003,1.0186558003417856
DD:EDFS_a,i,1986,6,23.3395036993659,1.309078778364562,62204.02818660952,2.0,30.0,1.2028674893083982,1.040757076211503
DD:EDFS_a,i,2139,7,23.64170368008176,1.0942515883541004,62357.42508158532,2.0,30.0,0.9786187926952008,0.8564246475954551
DD:EDFS_a,i,2157,7,23.073947731011167,1.0592563896206988,62375.4142077836,2.0,30.0,1.2257571369754678,1.0595723665938346
DD:EDFS_a,i,2161,7,23.296043070545267,1.059160950239673,62379.402953970464,2.0,30.0,1.2319221892835204,1.0646400395910536
DD:EDFS_a,i,2169,7,22.861360952261585,2.031114070915331,62387.17776950079,2.0,30.0,1.5200834373138647,1.3015085854719968
DD:EDFS_a,i,2176,7,23.68675337868308,1.0569774880075231,62394.37343800911,2.0,30.0,0.9878598245813548,0.8640207758058736
DD:EDFS_a,i,2187,7,22.41306342257118,2.1492197974834997,62405.121587093774,2.0,30.0,1.5879824221805365,1.357321551032401
DD:EDFS_a,i,2198,7,23.60691206162595,1.0628298950479314,62416.33652655157,2.0,30.0,1.057599997739345,0.9213471981417416
DD:EDFS_a,i,2205,7,23.449702503028156,1.0582621198934632,62423.308210407886,2.0,30.0,1.2280897610160908,1.0614897835552266
DD:EDFS_a,i,2212,7,22.915777121678286,1.147974772414275,62430.36319474512,2.0,30.0,1.36840172466679,1.1768262176761013
DD:EDFS_a,i,2219,7,23.553822446471475,1.1796106814448737,62437.16266545711,2.0,30.0,0.969972832513117,0.8493176683257821
DD:EDFS_a,i,2227,7,23.7698144679133,1.0615887540514413,62445.2473853187,2.0,30.0,0.9114020475923702,0.8011724831209284
DD:EDFS_a,i,2234,7,23.764806193716232,1.0556768105282237,62452.2266253526,2.0,30.0,0.9191009865507238,0.807501010944695
DD:EDFS_a,i,2242,7,22.77485811648343,1.086612003242902,62460.14856768765,2.0,30.0,1.3655651400313218,1.1744945451057465
DD:EDFS_a,i,2249,7,23.675853539252685,1.058479895741042,62467.16374428402,2.0,30.0,0.9204278976582415,0.8085917318750746
DD:EDFS_a,i,2257,7,24.059914623910004,1.0628310617466026,62475.18171356328,2.0,30.0,0.6982211214099947,0.6259377617990157
DD:EDFS_a,i,2263,7,23.740113610507976,1.0666964016189402,62481.1640294221,2.0,30.0,0.933473800381801,0.8193154639138405
DD:EDFS_a,i,2274,7,23.28601911531915,1.0544885921299416,62492.11135659439,2.0,30.0,0.9310071987043145,0.8172879173349465
DD:EDFS_a,i,2278,7,23.839405477115143,1.056609600885452,62496.10130397404,2.0,30.0,0.8581104915936952,0.7573668240900175
DD:EDFS_a,i,2285,7,23.859010936980532,1.0592520303447834,62503.08072290364,2.0,30.0,0.8393557110241173,0.7419503944618244
DD:EDFS_a,i,2292,7,23.752628265443683,1.0936404343431603,62510.11416688617,2.0,30.0,0.9045959290288035,0.7955778536616765
DD:EDFS_a,i,2300,7,23.368970580312517,1.059729709226568,62518.05632420691,2.0,30.0,0.9295973075549064,0.8161289868101331
DD:EDFS_a,i,2307,7,23.74325428993127,1.0855879281798921,62525.06549021581,2.0,30.0,0.9179336544662823,0.806541463971284
DD:EDFS_a,i,2314,7,23.69778012067008,1.104762365402576,62532.05935393194,2.0,30.0,0.9479569537663215,0.8312206159959163
DD:EDFS_a,i,2322,7,23.4324965331273,1.3220035146706564,62540.11129429075,2.0,30.0,1.1117028508076277,0.9658197433638698
DD:EDFS_a,i,2329,7,23.272883897434465,1.143695764982541,62547.039599044074,2.0,30.0,1.0407348627310173,0.9074840571648962
DD:EDFS_a,i,2337,7,22.793870476732764,1.5742629420312646,62555.11200747135,2.0,30.0,1.626904710687835,1.3893156721854003
DD:EDFS_a,i,2344,7,23.081731330439542,1.2301173325495405,62562.03024784477,2.0,30.0,1.5762087491595684,1.3476435918091652
